"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22"
"709",37.4982974682386,-334.473537492641,-78.4428281787693,34.8252361802556,-27.7151354867431,-10.620476550554,-2.2728456357535,-2.74823685906883,3.65064096858767,4.09344789056353,0.978081717789271,-1.08333089152787,2.83998805030952,0.712282448629806,-0.394062249735734,-0.304227833441119,0.67773244069398,-0.417477098261272,0.196559415675549,-0.49796614287652,0.0126834057860389,-0.000310938871819565
"710",-164.885563828105,-263.995858108121,16.67873225558,-28.7529812130625,8.97277689594328,17.5758055176524,-8.07466180853981,0.474722113752456,-3.97735938848045,0.768604785026307,4.16831944550111,1.11347475924333,1.25685998198241,-0.306500812975587,-0.862460756337302,-0.0313352009758614,-0.537282560483929,-0.476614758976009,-0.00292821000490266,0.268229802775446,0.324758682074438,0.00293182611270446
"711",143.834018836709,-120.736395869116,-20.1718234051572,-12.0224486776862,-19.4493364639856,-4.32389443478718,-3.89870359344532,-3.69420345213323,-5.45489706965509,2.92862296270906,-1.20511796247315,-0.18047388929433,-1.64918396534381,-0.158148744045277,-0.83710572062613,-0.0349822004264213,-0.562355824211784,-0.41593081967233,0.0585695099649772,-0.420535484404775,-0.0133961943349914,-0.000254098277932271
"712",398.195111320339,-175.010327378204,-48.3933075497068,-18.9776501187308,0.179797119629077,13.4467838840788,-6.09202926576562,1.84398059334381,-1.53965552409094,4.84188217998117,-3.22748362223237,-1.09731576435973,5.14493451932574,0.388464584166613,-0.57094663318297,-0.248952941753853,0.745375727846942,-0.518075100951088,0.32980472820485,0.821737841883008,-1.64347471765577,0.00194239727554961
"713",125.070821810947,-121.235380959328,-31.053623525077,-48.646082026374,-9.42157731031118,-4.39997906218774,-4.32532521871817,5.00637423092775,-5.73550196361041,-5.96267434486259,3.23922964991427,-1.40312644756358,-0.426171588271896,1.05890569805041,-0.507906567804236,-0.16993181527609,0.834693093914799,-0.360898169142591,0.108670391574584,0.215297896750731,0.246735158870553,0.00269777555701853
"714",356.400242960766,-175.957325213897,26.8791643690836,-19.0633497362164,13.4012950070654,13.1843814386098,3.9548009105391,-8.9364281716201,-4.18519857160082,-4.94448130785477,4.24932368758675,-1.34610854233404,0.480160627438637,-0.0750020713043112,0.224439051747518,0.513904538099033,0.691235623542758,-0.264230139168333,0.245487978451857,-0.20622295608887,0.0805176277529988,0.000647986914970894
"715",99.3617007999556,-56.6183155686146,-124.103406848363,25.7852693122067,-12.3250549170462,7.78427649590223,2.96366510905829,-3.76318577409739,-5.91304886651059,2.75404634004317,-5.9673757628618,0.0453143703982666,-0.869379164130316,-0.326221221736956,-0.204026179385753,0.722979173675831,-0.635059283309487,-0.224161166074723,0.0842224624855965,-0.335491692258842,-0.055885356929129,-0.00124307634133391
"716",394.937653179205,-234.676136400498,-27.2825591328284,-15.05896154455,-5.57666986593531,-7.80654230889195,-2.18036069291425,7.03602570386885,-2.95466456212611,-6.56499195507823,-0.629620478344587,-0.364217671848353,2.69437893224523,0.0838147401109852,-0.406014314070033,-0.250035920470159,0.743121231100893,-0.488535479188966,0.173813996681877,0.126247650926228,0.212369944908199,0.00257513387892205
"717",80.0485502181111,-243.264069271098,34.8258487296442,0.468283269001741,26.6957763368847,12.8283441065488,-1.45963911462174,9.10969092733616,-4.37965864458817,1.0960447651277,-3.24361009910172,-3.60119276511006,0.950288048701238,-2.72420437159985,0.243024324850061,-0.92903988547957,-0.116591283497672,-0.22056838921133,-0.686184211663697,-0.0609434285203272,0.0257206219754552,0.000533393968609906
"718",668.130854965231,41.6201740110751,40.4574950101936,-14.5247927211916,0.707627067845616,0.259815217091573,-5.02714632215287,3.01218047164068,-3.76280517605784,2.59329114493059,2.9688520342657,-3.08725154372567,2.0832323321425,1.83179094641152,-0.870023925820667,0.0195132615235086,-0.467388658118498,-0.410302236328163,-0.0429192371489072,0.281872936245092,0.257467819367282,0.00249875700550948
"719",342.793143797926,-68.5416130130131,68.3322270198981,2.02024102491011,8.93060002869131,14.0282108998469,-6.9508263662614,0.377495865800546,-5.17481245106871,0.763822204248671,0.0530426813482476,0.575831931572715,-0.143603993870647,-1.98501707138605,-0.247390294635426,0.678534666872829,-0.439656239681099,-0.0845457666469641,-0.762685248967528,0.265104317880531,0.134780945546101,0.00250980596893051
"720",227.657572944076,-258.71957214916,4.40799984035553,-3.91479430672145,12.9733856999474,1.6743328608937,-3.18943570483969,7.10240730953914,-5.27722661186492,1.02280414156823,0.448125217298383,3.20573586331114,-0.885180950586686,0.5296264549988,0.265875231510266,0.449883049535995,0.720905457371079,-0.239587686186788,0.127647097710139,0.132423917980463,0.220960666199776,0.000279297621253037
"721",583.062001009753,55.3278013619112,17.9881965657279,5.91357932340401,2.6670847807874,11.2148434458927,1.71482927156055,-7.00804402211741,-0.195087638083643,2.17454671790137,1.07966285965451,-0.821476871262679,-1.71114056971088,1.35268857294439,-0.841708078554953,-0.0432403122265544,-0.499614432935155,-0.330589449812286,0.0462211946665283,-0.278961647610081,0.0679388880582457,-0.000164296269643607
"722",629.195551043111,140.304325734635,53.2688863951427,-1.53598033370203,-5.68865678761644,-2.10352387965335,-3.46171852124067,3.84292961859128,13.5149536063188,3.96981753879629,2.12479472512589,-0.747461768443953,-3.07082195586457,-2.40007682412495,-0.237170514173528,0.571744396990479,-0.475249218706474,-0.0785742368228062,-0.61670414721796,0.302525486792453,0.0849771372940372,0.000493942384657615
"723",527.430567218588,84.5089641366681,85.8155383603052,-17.9700601611185,10.2246683221976,9.72748421901454,-10.151415719786,-2.25338712346247,-1.44897797532887,-4.52503641601466,3.06305481801062,-3.88174521409377,-1.05471517559799,-2.50674441055013,-0.5780734140499,-0.199721145566856,0.988051544243394,-0.162484922996291,-0.41857795360692,0.237186347964914,0.141897579509236,0.00421691698707021
"724",-2665.37377543078,-49.162276840842,29.1428821222413,1.34809250893101,-21.6798774244425,0.565248249169211,-8.36237319708522,-4.11247151602997,3.38383163460862,-5.50841042845709,-0.518320725624393,0.804034418718307,-1.06512730012036,-1.20850519133381,-0.316711153188463,-0.52489475016691,-0.0237207178314207,-0.105056158882515,0.209873291347308,-0.463966012363266,-0.0683872997040018,0.00204485977336975
"725",-1085.64128283814,131.167968117645,-62.537926730279,-25.6070399274369,-20.7538338700593,-7.52479928150789,4.71338541247703,-3.3729756022024,-6.876514601116,0.326309580890311,-0.530846289967692,1.52636961920748,0.619804036431147,1.02012138419985,0.460212828848646,0.127112208862992,-0.0990866728606804,-0.0347284222227959,0.0347691803726747,-0.192385096388382,-0.0683839876291187,0.000522300558744889
"726",-36.7968394714773,-166.388309069674,33.763410323578,9.2775334810476,-12.1416323359325,1.16490748642521,-9.92786443093669,-3.05717804251477,-1.13250211875708,-0.605099996247659,-1.59096593904804,-0.435417623121493,-0.0118087621536998,0.789661607540992,0.155933305137759,0.506117259207194,0.75095852108586,-0.189727936894712,0.122605023653718,0.357133470626338,0.260762492125008,0.00115764794487473
"727",883.054780675922,173.294072168147,4.9503596541601,-21.3165066232071,-23.1131008681882,-6.82530955101172,-1.34913566299716,-2.3480993555874,16.9100387626358,-0.0254730649928063,0.298609335387599,-0.492998041689604,2.42468979548824,-1.44757445612077,0.130708118034118,0.4384964752695,0.612517046358834,-0.374044412247887,0.534312719698793,-0.380609116057055,-0.106014799629466,0.000262543416160143
"728",639.100064914521,29.874323844496,-14.4608403048773,-11.8893867057401,1.20268870421217,8.66158201301772,-6.28913225094313,1.48386661349163,-6.64413911881993,-1.82626672443613,1.08289526308284,0.98424823159656,1.36401293383887,0.702837986061093,-0.532350544403154,-0.193267454216383,0.861991260696143,-0.376647273239766,0.234279580695669,0.245629967881681,0.252640015239255,0.00341622857643019
"729",776.416324297721,75.1845174231218,19.761613991757,-3.1945318302312,-14.6257834426116,-13.8664026008298,-3.27958501302412,4.51424426390137,12.0914859986336,-5.66001331850472,-3.61225189873672,-0.981372146535632,0.480064890461627,1.8992112903642,0.876775488935267,-0.276687648160573,-0.274225936881772,-0.274716381405706,-0.0632790268862927,0.305817115885036,0.136719395529755,-0.00153400107579243
"730",529.527881050848,6.24972366461959,54.6618675527779,-0.300033768574756,7.06252676379379,6.60489281978784,-6.71688670051491,1.27224108056125,1.71087012237772,3.18724356135538,0.616657176547405,-0.144037633671125,-1.47356364805332,0.316167353753363,-0.16875357916198,0.651308288778707,-0.575153448872554,-0.270748036933598,0.0420360219292538,0.327049630666657,0.232205586101122,0.000257000100261138
"731",580.399956125193,65.142179138541,104.999753377868,15.0046516744102,23.7668553447047,8.20403357856998,-1.52122786774058,7.70931760359554,6.90655503358748,0.2484656509876,-2.73135980146356,1.25001162352127,-1.75709106384183,0.301670865780387,-0.44462719981342,-0.552289131047941,-0.0329270979273087,0.755501460846667,0.510867293421594,0.121546634948221,0.186390232888591,0.000755674231867824
"732",669.611979564098,34.9545372913643,84.0651752915379,4.08051316670908,23.4977032970552,6.47950208487347,-8.06416342269373,1.51347902049288,3.648853726482,-2.19739953350274,-0.277301901231772,-3.02498106986525,-1.4081333866947,0.351001475137017,-0.128573323351142,0.669153275978977,-0.581752979369308,-0.277107469100202,0.0648110247179894,0.25668829842433,0.20773185585435,0.000232585944538782
"733",-226.360154292487,-205.073015014218,13.7445365472142,12.1323773042001,2.7355048920059,17.3558789917875,-6.13287103287288,-5.99303172946223,-0.510982172139148,3.7060685057103,-0.746387449669976,0.26459017772474,0.517168500258049,-0.544689055022469,0.779125566075389,-0.202879229974432,-0.160702247169835,0.033435890003212,-0.827335325556701,-0.500570665933317,-0.130850633291417,-0.00131785387816641
"734",494.634543254414,18.5009721182486,89.5474642102164,-1.56021751472233,11.2242549715648,13.6583994183633,0.19255341836098,-5.39782232870283,-1.02081402516478,0.872708700627397,1.98485418273062,1.09647382435915,-0.606537966580831,-1.5991228046751,-0.858160654790259,-0.0352546684652531,-0.535206094060102,-0.464681196835935,0.279838961566792,-0.356219996156297,0.0265772438026378,0.00120443577749825
"735",477.747536174994,-261.47540398546,-65.9994462112887,21.2391750645032,-28.9715441686761,-21.6792066996414,-3.64344373443558,4.12526566531586,-4.21595615536752,4.23729391772391,-7.29127102745229,1.63913246895779,3.16233198925314,1.99722164058896,0.274170503595519,0.133563690007317,-0.205695819842854,0.779983563436973,0.143045809081891,0.315577640513414,0.178798977576944,-0.000294918199822536
"736",813.678140272268,53.7189328534767,-39.6632596892268,-13.0740078302518,-20.0627474166394,-7.49871899600123,0.258434192206678,0.244721206463773,4.00233754251536,3.26694633935912,-1.81838517534252,1.38176520481848,4.43013420742898,-0.861957813587617,0.0889866080010248,0.183402417124831,-0.0934073166978176,0.959435605152248,-0.352191560153274,-0.455004387189469,-0.209994725309343,0.00123590670252585
"737",-774.745478727908,-12.8235403026552,-483.912483024101,15.2877373816353,4.17526654728348,-6.33227737192261,15.6904560505507,32.2125246999531,-4.62601025918787,1.6629844957223,13.395453771119,-4.04372538091356,-2.54407659090503,2.1631892907931,0.081186605954339,-0.733790841203572,-0.0870024428942742,-0.144051867730617,-0.00800991509541969,-0.214455314680159,0.0321504255534281,-0.00121230790525987
"738",184.516151901822,-106.422471493116,37.5903304002221,5.61023945763686,7.96273875839069,-3.42326561626307,13.312307023703,-12.2458401761116,-4.27387193678157,3.9961863294321,-5.01361746109544,4.13329331564573,-1.12407247312329,0.668094477930885,0.847200699354555,-0.219304593318898,-0.239219080643448,-0.189768939269265,-0.0257376839817506,0.0816663427869517,0.0827405668800282,-0.00272925423256032
"739",538.967448967853,-15.5338852701317,11.9859830143149,-14.5751500072229,-4.47956632833456,-2.33103847951114,-4.39297284975135,3.81050711487204,-7.33507447167065,-8.38139909999032,-1.7130533576319,-2.07516028967334,1.98426902350362,-0.464305657617052,0.831593283176767,-0.135112264932895,-0.246525154563641,-0.348850618660108,0.0589215205442945,0.285931855879927,0.117312269399409,0.000960857438420058
"740",689.14959448186,-2.66904922962365,61.7518599713824,-8.43684472132941,5.77540178726055,18.0759057467973,-1.28922105313619,-8.01149977061394,-4.15220551721053,1.54323182167547,1.47548104848452,1.38805703771785,-0.594407903313625,-1.54506695300037,-0.833036633747444,-0.0682467768056892,-0.551967735405496,-0.490358350360525,0.24659564733975,-0.300265981177544,0.0474586503186554,0.00119010960582281
"741",731.562291940199,134.910090373243,114.382560470196,10.4795997009352,2.80316059625263,4.87919802131781,-5.35939732088259,1.25562225691756,20.1546782937731,3.31702467975,-0.424895021876014,2.73272959841454,-3.13681629173194,-0.243292627331448,0.195771090461612,0.338000191534496,0.72456111251156,-0.210760612978022,0.392356199274472,0.312881063163396,0.22293676677984,-0.000617278728999437
"742",-360.098398273285,-223.044873780632,-54.3151424811742,37.0519982786081,-18.1399642838352,-9.89982091433036,2.97980378428721,-3.15239496963429,1.57430610637064,-6.92050773984294,0.531371672848643,-0.491302040052027,-2.29551577266433,1.18574352769012,0.193415199403536,0.513468553773972,0.722616160740854,-0.117485248572184,0.121694676485079,-0.355483427119887,0.0069802607929987,-0.00121788482815662
"743",644.720482407006,10.7652156223757,-201.445593989444,7.31980331685546,-25.912237401015,0.307939495499932,-2.69174681738102,4.38202548921229,-2.5147739510441,6.41537934690312,-2.22703020340881,-0.562570707695291,1.62154912250706,0.554480291680248,-0.489937751809052,-0.556279959312295,-0.0996502572656189,0.677074045464855,0.413368129494989,0.30598165308081,0.181281071255662,0.00129420499665019
"744",245.626981429195,-113.162996321376,42.1199229563207,7.18890090818998,0.764983741587714,10.0411942777884,-10.9656335927075,-3.81835086887742,-8.20973633623978,2.62173518614318,-3.05382232503965,-0.970347337787365,-0.555731484367669,0.842503038137622,0.853309658498339,-0.188554884490355,-0.215442389402624,-0.209089417298399,-0.0618492380706362,0.368065119354486,0.212902808818661,-0.000832888932036698
"745",808.661272106348,110.488502028627,45.7413699732716,2.16690549916485,-15.2473365870786,-10.2464491209361,-5.36985825766989,1.54931086728772,6.54061743273511,4.05974605651479,-1.43354724491282,-0.694783409096875,3.45445267948449,-1.7179295996312,0.128235283998027,0.478899558752053,0.692210638123461,-0.373893763611163,0.474444461463667,0.346289347682161,0.147074493680359,0.00208590618524447
"746",606.053319070012,-37.370487420652,62.4153169725441,26.3522118553666,7.4126860397765,10.1282323963839,1.6462400575269,-7.28963536523426,-4.92983362217154,1.38348216584151,1.38020081683635,2.78426305652556,-0.715261193781088,1.22452197653269,0.195007378820244,0.489774620921892,0.772479740651103,-0.159166208924118,0.219581029398234,-0.287708057485454,0.0534974504283702,-0.000178655160431155
"747",-1091.40041658351,132.091677239378,-31.1689615346303,3.18435174639051,-9.97323016539993,1.20410250849316,-3.77890195748088,6.04133860349171,-4.28068683891951,3.07517695737586,2.58059099358795,-0.592734202201383,0.410795446556562,1.97435255525335,-0.172287592621314,-0.618898838645048,0.041437735382887,-0.111468746199903,-0.00231971418585311,0.241997256933908,0.185564244140581,0.00226771662545964
"748",732.587465058814,-17.5310198284904,70.464160895046,-13.0775752860608,4.32911830116548,7.48110686170655,-4.86343986895452,2.21811297560489,-6.73289271598099,-7.87015705027342,1.82779882939796,0.478866534345406,3.89058099842816,-0.0971575806269342,0.145933720055299,0.27019740479087,-0.113337205866172,0.718048873081901,0.421450979490385,0.344808377553428,0.204662261127838,0.00374962850404867
"749",-88.0796532579879,23.7517326226451,-30.3917901050261,2.61240073028559,-18.9973782170261,-19.5974246894452,5.17002108033468,0.447901581667237,-5.68861935883831,0.299823513623166,0.695654117778961,-0.46270851673238,0.269395567548237,1.19975412589256,0.069698166297826,-0.790756643596032,-0.115862457725182,-0.29857246995158,0.0360534507409481,-0.369212898169015,-0.0693100436645395,-0.000588763059218046
"750",916.777273820149,312.882914738998,-35.463767687739,-25.8538667316786,-5.42445612922582,-10.7165098805895,19.3507305528863,-6.67222586303823,41.7014046473364,-2.28968456006748,-0.834433359296382,-0.211395195539666,1.07148787675973,4.70695460439602,0.133841144705871,0.355644203211357,0.667249094408874,-0.109229519642285,0.106705990907546,0.0457673222813805,0.108426603896055,-0.0024269446626359
"751",-1594.0464006134,134.12739754402,53.7487529031068,92.5054234009742,0.1510352851186,-8.70377903586323,-1.29129126767374,9.17181556148532,-9.13930850211869,0.101194855664943,1.58079298027243,-1.89106725635385,-0.67876454538845,1.29169905429281,0.458044540733442,0.228367360057455,0.0699811163665695,0.139257933117052,0.0721377736678029,0.186798673814463,0.102438198092455,0.00152260293118409
"752",705.928021152762,47.9858633798382,88.8233455712026,-7.21943656406499,21.1736369955819,9.6921358559184,-0.514705893837342,-5.96969610775859,8.39247807931951,2.90992852777275,4.23572216963889,-3.18760885231706,-1.15940954084254,0.525933363423094,0.226897203942722,0.473709733269411,0.702906559214334,-0.192176115398219,0.360958221070419,-0.356430628412379,0.0117825616825051,-0.00112550309487036
"753",-1153.25255391062,205.987948925706,-491.563042166495,11.3397996260127,-23.5512711661179,-19.9562700852337,13.7402322466826,-6.08300796924833,-6.10740217860929,7.42769744042121,6.42077127536659,-8.78132324855157,-1.36031104304985,-0.432430213461136,-0.160077387168641,-0.617399611189716,-0.0778335724156876,-0.144185007718289,0.239799690004794,0.0533222914512004,-0.0404174186513378,-0.000630055224132161
"754",810.040979008927,171.539704168353,69.4540319583467,-12.7368292967249,-13.4856218046495,1.30721518941568,-4.02538070933704,-2.72341000483185,22.0205997552238,-0.505004414760867,2.22783105737271,1.93321375211299,1.15135023284035,-1.50042294985268,-0.22774458811116,0.576204112916091,-0.705674696985162,-0.428180116743982,0.340816799581792,-0.374919063463862,-0.0650624187764821,-8.03976608975848e-05
"755",-140.063271765557,-305.529362548785,-94.6191634629437,31.7016158455959,-19.2252524312761,-9.15702729153002,3.1329207662677,-1.72369566883999,1.12573288956605,-11.8576206695853,0.663621642496892,-1.15658335715887,-0.114627607379802,0.315169216439429,-0.103580848117487,0.659370890997245,-0.686625174817718,-0.320328760077138,-0.0697908807172282,-0.35926982686021,-0.005615817797722,-0.000782751522301306
"756",231.667344350034,-240.994781150276,19.9200204314588,-5.94849304586302,18.6463064959983,8.22363879008794,-4.69539592483034,5.33316696579745,-2.27003524492895,0.742617245896102,4.62984394217847,5.78217554321172,0.663236389344917,0.891358932877756,-0.144051858005593,0.621613766904968,-0.592337884978763,-0.336193464083041,-0.0966100762364674,0.230974977364652,0.290219440265173,0.00122320378265001
"757",405.640345093287,-115.188470236378,-68.7139587286666,-24.5831672186855,-9.35660195406637,4.50473140740196,-5.73630390050701,2.32443517365924,-3.35507984987062,5.52258338514622,-1.49122976700873,-0.998230518644115,-1.68987109905032,0.898314779688522,0.226757601461117,0.45559475288349,0.706680749894673,-0.195815740581186,0.128779864873724,0.272772949783112,0.210748315992386,-0.000418747232943236
"758",-33.0399028709496,-174.243661086349,-455.666196543908,11.6607165843994,35.7605045628892,-21.8752152669371,38.7010638800698,-10.9657345205235,3.42014072624139,-2.34728084117086,-0.204238018635707,-11.5010687565919,-2.70255263069161,-0.468843360538125,1.01467298267763,-0.220704171594578,-0.390087650173828,-0.19699208774449,0.0520687398026883,0.427948734415988,0.0950595151315549,-0.00568076067761958
"759",407.017751595725,-75.7396125664364,-89.3794807033011,3.05500015211267,-5.5411781174718,-0.830162356180451,0.0311150356928325,-5.41069049164292,-10.7452560103407,-0.902435182969188,2.24716578100997,0.468966347489092,-0.0650415524502483,-0.909215899009079,0.17075713916977,0.244342725121048,-0.158793025008557,0.788793840215457,0.502843993478085,-0.241165779663841,-0.0337830634070579,0.000396086741614304
"760",-1817.64513126367,190.626713239602,114.123759592773,-29.7391353679826,20.1139900423709,12.9391032326203,-4.22546400262366,8.35954387747629,-2.60061278416936,1.60063997280158,1.35532474478918,-3.15913423810964,0.410612216762068,-3.43902834038813,0.309546818699263,0.260600226622001,0.0937652778867438,0.213128904763853,-0.488554403017766,0.101028582134916,-0.0362838733087006,0.00395866609547824
"761",831.169101770426,55.8444632918823,75.6457872069092,4.38992682297577,-3.4058009341467,6.23870992886438,-2.03694087770471,-4.74601136222235,-1.60040356068871,5.2196786551329,1.17516755050167,0.288535958827754,5.30775572057602,-0.721678481975826,-0.583946873069494,-0.48534441326566,-0.0931948610036447,0.552247012425092,0.697144244771741,-0.046997220656968,-0.969243768745955,0.00218651050141579
"762",733.622758029469,130.893530077002,-32.7499876956497,12.3823096042642,13.441624776518,15.1887740236299,-1.33481718621974,7.341853843631,14.4404781483359,6.13145037189035,-5.22823232736652,4.3170989707242,1.08974117923172,-1.25219209229566,0.107912652320381,0.089714726658101,-0.0505724222587641,1.05367747159268,-0.290158622806546,0.136958139539041,0.0413528995502239,0.000889471993008745
"763",-1413.04087906021,-42.1302333383223,59.5738174971957,40.9538437607054,5.67138126869142,14.150931082644,-1.71412100501739,-7.04284528091806,-2.55930214717875,5.14545259974365,1.2432201066196,1.17754314639309,0.822870473024147,1.30310558337175,0.533127115973894,0.0818633929770779,-0.0940160732786811,0.0359955453318964,0.0495752801046168,-0.307882439733549,0.00388241613704444,-0.000164094053065474
"764",413.186087693818,-60.7964760741913,60.6734835238674,-0.462246557474783,19.0206480016869,10.2088670028763,-2.59419263978785,-9.2393629417461,-5.89547980669035,0.836894433286128,3.82696174154842,-1.34259224887,0.191230928644978,0.184832331269019,0.194411894099174,-0.896394411903142,-0.164136930560944,-0.387835785862607,0.126062880975764,-0.29931178557128,0.0388202931057784,-0.000371853251175216
"765",168.732849682094,124.512818485798,75.7648581686881,26.3910669470417,-23.0405229942208,-11.2683796827761,-5.82149605308681,0.219280480012153,1.730475143925,-3.6664459884972,-0.878958843521477,0.861808809581416,-3.14892095804271,-1.63370858844261,0.746687796357466,-0.186638715560566,-0.171411302588153,-0.239521043708641,0.215856844138561,0.443120957757135,0.136687438516784,-0.000220640417405786
"766",434.004840353886,79.6635732948876,45.8002715114074,13.9851628867745,-14.2781797970212,-2.4976784803675,-5.36715267761025,0.779859955156266,9.87069327426482,-3.00052444506926,1.75545124534224,-0.424050532222444,-2.92227355729378,-0.617854043919749,-0.556817666439574,-0.311645082182574,0.988569308293484,-0.0735155946348478,-0.566787863430515,0.259079977709734,0.16081883947661,0.00224469874202254
"767",611.030498635147,139.300620010051,111.186229353437,1.39248994197838,23.3875491949196,9.5801628992845,-1.91345120729465,7.05078128467481,15.9780033455432,1.46216512252327,5.15377116931912,1.97500823790318,-2.08661503943432,2.76443917999922,0.163167064209646,0.446065050176208,0.813453302672274,-0.089877025536331,0.183124789162636,0.181379610960746,0.251970057173642,-2.31581081550194e-05
"768",-97.2034655122709,43.3636042425814,27.3898113036435,18.419907271502,-17.8875123947821,-2.88792860326894,-3.27448615974632,-3.80373141655857,-10.4395273058147,-6.05799852215899,0.306290270842885,0.288359863091278,-1.75518321008748,0.0254698727072193,0.0403272910943629,0.373825986981635,-0.042014729523782,0.943913585922198,0.460796307461547,-0.331826617763237,-0.0732015938774069,0.00106027748220389
"769",-122.490315198789,-231.933802376428,15.3444945619377,19.1285846876076,21.696264320009,4.86531942419111,13.7822108295626,-3.9012157657154,4.12530582677253,-11.0774417593536,-2.54401382111302,-3.47540438876612,-0.107599134069436,1.08648193476351,0.884801450927046,-0.188443922899595,-0.154579172345458,0.0841741771624894,-1.00211097509586,-0.310561633413089,-0.0731146107896281,-0.00204470159428175
"770",347.060762142504,-150.223512100938,28.8278897719899,-1.17459989142862,-1.47259100149217,9.60000639720686,-8.72626116213401,-2.13867013121398,-3.45022343263215,1.47914324917144,9.18303018530139,-0.415103274621398,0.421351494135953,-0.872635240249943,-0.527614697484626,-0.571051029235914,0.100469409490588,0.890953169074641,-0.455023376573678,0.354940296787481,0.234658395864599,0.00378661258289138
"771",-1412.1680913944,20.8335289665336,-105.862258967815,7.54776954600982,17.1039917963022,-13.8472625739318,-11.6889193718147,5.00305785857866,-7.06125003050337,7.23441354336508,1.92694356801898,-5.93595315685772,-0.586194760173169,2.21306554707319,0.550792177315704,0.152172594027387,-0.0606503583516069,0.0613738191292142,-0.0586191927528261,0.174094981179832,0.116834158403573,-0.000299782979350065
"772",704.341289652829,19.6611737705506,54.1562037454666,-28.9059815035729,3.1816147996887,12.9722776838798,-8.87013104154036,-1.88987146398925,1.18995579096535,0.414084661065496,-0.529175339140337,0.0679856096925887,-1.71783237925739,0.474903371343313,0.196856362325292,0.157206913023155,-0.132798977993175,0.835339444117899,0.386941096466616,0.405735070833421,0.234280987625716,0.000588986652302961
"773",708.502881071436,-14.8510821695738,-25.8239182137521,-11.722776143406,6.15586584514955,-4.35327580644331,15.094713005657,-3.49985277370699,5.96576789028394,-2.45542499053896,1.52830536742221,-1.46937773383449,1.99874054182386,-2.5189430933194,-0.486115470210308,-0.572441260300142,-0.0278621884323807,0.809911017729787,-0.230027722742857,-0.20093417417873,-0.0758281320319093,0.0017553681764867
"774",311.349980485675,-97.6204244262126,-135.085351285473,-11.2696101697269,-16.0935431503334,3.92118387896205,5.78889329324346,-4.23829994931276,-11.6559226398589,-4.1111468186666,-4.63228326734028,-1.10682025789712,-3.1183772001073,1.44852853070846,-0.856097536971376,-0.0325489419626695,-0.379559180209295,-0.0493864893265597,-1.0640731633035,-0.361416871306526,-0.057978445198574,-2.93737586496696e-05
"775",643.077197576277,-37.3027059042942,67.4145467854235,-5.49411134353495,19.4529034829237,10.0203298987833,-7.51815672502209,1.50624733717039,-6.37150880825613,0.558640167699064,-2.48245681111322,-3.41160311089277,-0.546101049995287,-1.96463583111712,0.861083091692823,-0.212510893230574,-0.124894764059811,-0.0634248730640312,-0.726625720247947,0.180709125356291,0.0339567579966259,1.29053213033782e-05
"776",-313.930043683023,-216.699498570387,-26.227328255213,48.2370136292931,-13.4304837467224,2.10192651927939,-7.4574251242886,-0.745302450055528,0.403226177467673,-4.8351891929994,2.49204245506997,-0.507346726700777,2.7411333685778,-0.235954701123146,0.117337755241981,0.538460025720549,0.743590815852994,-0.245305788593714,0.224825636723797,0.326923805662492,0.2549545600087,0.0026751054616101
"777",603.507966609271,99.6819263596898,36.8907149524544,6.36607675628952,-19.761659228241,-3.07410219052123,-4.18940106636711,-5.67548352737271,7.27999460982746,3.65816081456989,-1.0247271117023,-0.0542652359025343,3.38701737228907,3.19423261236574,0.111966818589874,-0.917662025841837,-0.172124279163594,-0.333823458515069,-0.0408951645420323,-0.377987122766964,-0.016570039544254,-0.000806652864514246
"778",878.846795512934,58.6901436652858,83.8751065557222,2.67905793191718,9.85528205374058,-1.42759292751386,14.7650552370421,-12.2498968874949,8.53857807061465,1.68430528665929,-5.61099345921156,2.03641809743273,-2.97521097576879,1.28474973843037,0.255913513942353,0.386509737769945,0.717242776668606,-0.144351540526213,0.211118859279222,0.0539530796150098,0.110013324100235,-0.00239020783242149
"779",850.668804021266,171.758872672332,-2.00674308190678,14.1018901923703,-17.9175910332316,-18.7642547531085,11.116554947957,-10.0063192146389,27.4448264505219,3.70177770996512,12.0482916897252,-1.73178842357905,1.9924499704517,-1.49258822740632,0.0907509473182496,0.0508432741863992,-0.0776403673823303,0.960942930796734,-0.194839803591943,0.129729543225241,-0.00756514634986305,0.000614242475637848
"780",-767.305337370728,87.9654794328554,96.5996217171591,9.45889613665389,8.12132491854674,14.5088867328312,-7.76785218629098,0.730215162684447,-10.0046619293653,0.654707422394866,0.917489437663376,-0.00277599553822867,-0.12502261980875,1.88318304033118,0.556358407729509,0.0894063474334426,-0.0194679451298335,0.00828824543464903,-0.0451109327131643,0.31497819539272,0.202784941755604,0.00166301333718694
"781",708.166353570706,-44.366281846176,-72.9976441727133,-24.6955891692608,-16.3111091386059,0.98103920653189,-4.68557849587845,2.62822119252822,1.41264500754368,4.71152758249164,-2.35864711502516,0.947789985055414,3.3621631215472,-1.27979155364627,0.118405398788108,0.424897692456128,0.791771275068315,-0.11483234716928,-0.598295569725126,0.241236789375932,0.0856494686691709,0.00235805341806038
